Marca,Desc_Producto,Precio,URL_Producto
dell, 829t8 2tb 7.2k rpm 3.5" sas-6gb/s hdd (renewed), 45, https://www.newegg.com/p/1Z4-000J-03TD3?Description=HDD&cm_re=HDD-_-1Z4-000J-03TD3-_-Product
HGST, Ultrastar He 3.5-inch 6000GB 64MB Cache 7200RPM SATA Ultra 512n Helium Platform Enterprise HDD HUS726060ALA640, 303, https://www.newegg.com/p/1Z4-001J-008N5?Description=HDD&cm_re=HDD-_-9SIAP9WBFY2529-_-Product
Dell, UJ673 300GB 10K 3.5" Ultra320-SCSI Hot-Swap HDD, 88, https://www.newegg.com/p/1Z4-000J-03KV1?Description=HDD&cm_re=HDD-_-9SIAVUSDYD8202-_-Product
Dell, NN508 250GB 7.2K 3.5" SATA 3Gbps Internal Hdd, 40, https://www.newegg.com/p/1Z4-000J-03KK8?Description=HDD&cm_re=HDD-_-9SIAVUSDY76403-_-Product
HP, 232436-001 72.8Gb 10K Ultra160 Scsi 3.5" hdd, 36, https://www.newegg.com/p/1Z4-000P-02ZD8?Description=HDD&cm_re=HDD-_-9SIAVUSDY76597-_-Product
627114-002-sc, hp 300gb 15k 6g sff sas sc hdd, 251, https://www.newegg.com/p/1Z4-00J6-004U3?Description=HDD&cm_re=HDD-_-9SIAZF8ETN0322-_-Product
USB, 3.0 SATA III Hard Drive Adapter Cable| SATA to USB Adapter Cable for 2.5 inch SSD & HDD| Support UASP| 9 inch| Black, 8, https://www.newegg.com/p/1Z4-04XW-00032?Description=HDD&cm_re=HDD-_-9SIB6FXHB00973-_-Product
YMX9H, DELL 4TB 7.2K SAS LFF HDD 6Gbps, 175, https://www.newegg.com/p/1Z4-000J-00TB2?Description=HDD&cm_re=HDD-_-9SIAFYR9V53505-_-Product
(NOT, FOR HOME PC!) 400-AUUS DELL 12TB 7.2K SAS 3.5" 12Gb/s HDD 14GEN KIT FS, 429, https://www.newegg.com/p/1Z4-000J-03JM8?Description=HDD&cm_re=HDD-_-9SIAFYRFUE9655-_-Product
R734K, DELL 500GB 7.2K SAS 2.5 SFF HDD 6GBPS, 50, https://www.newegg.com/p/1Z4-000J-00UT2?Description=HDD&cm_re=HDD-_-9SIA6CCAWC3005-_-Product
4HGTJ, DELL 600GB 15K SAS 2.5 HDD 12Gbps, 165, https://www.newegg.com/p/1Z4-000J-00TD6?Description=HDD&cm_re=HDD-_-9SIAFYR9V98782-_-Product
dell, equallogic 1CJWD Dell 2TB 7.2krpm SATA 3Gbps 3.5 inch Hdd, 129, https://www.newegg.com/p/1Z4-000J-03KU9?Description=HDD&cm_re=HDD-_-1Z4-000J-03KU9-_-Product
N36YX, DELL 4TB 7.2K SATA 3.5 LFF 6Gbps HDD, 102, https://www.newegg.com/p/1Z4-000J-00UJ9?Description=HDD&cm_re=HDD-_-1Z4-000J-00UJ9-_-Product
dell, hdd 300gb 10k sas 2|5 inch hot plug| 400-ajoq (hot plug), 140, https://www.newegg.com/p/1Z4-000J-03V04?Description=HDD&cm_re=HDD-_-1Z4-000J-03V04-_-Product
Dell, 12TB 7.2K 3.5" NL SAS 12Gbs HDD (9HXK6), 399, https://www.newegg.com/p/1Z4-000J-00KR4?Description=HDD&cm_re=HDD-_-1Z4-000J-00KR4-_-Product
34XWC, DELL 1.2TB 10K SAS 3.5 HDD 6Gbps, 165, https://www.newegg.com/p/1Z4-000J-00T50?Description=HDD&cm_re=HDD-_-9SIAFYR9MM9014-_-Product
HP, P04693-B21 300GB SAS 15K LFF SCC DS HDD, 427, https://www.newegg.com/p/1Z4-000P-01M20?Description=HDD&cm_re=HDD-_-9SIA25V9CZ7670-_-Product
Seagate, Game Drive for Xbox 2TB External Hard Drive Portable HDD - USB 3.2 Gen 1| Black with Built-in Green LED bar| Xbox Certified| 3 Year Rescue Services (STKX2000400) (STKX2000400), 119, https://www.newegg.com/p/1Z4-002P-02337?Description=HDD&cm_re=HDD-_-9SIAHSBH221885-_-Product
Dell, 2.4TB 10K 12Gbps SAS 2.5 HDD 512e (F9NWJ) New, 349, https://www.newegg.com/p/1Z4-000J-01729?Description=HDD&cm_re=HDD-_-9SIA8P4DRT3038-_-Product
RF9T8, DELL 1.8TB 10K SAS 6Gbps 2.5 HDD, 250, https://www.newegg.com/p/1Z4-000J-00T40?Description=HDD&cm_re=HDD-_-9SIA6CCD3F3002-_-Product
H8799, DELL 73GB 15K SAS 3.5 HDD 3GBPS, 42, https://www.newegg.com/p/1Z4-000J-00TB9?Description=HDD&cm_re=HDD-_-9SIA6CC8PD0293-_-Product
9W5WV, ST91000640SS DELL 1TB 7.2K SAS 2.5 6Gbps HDD W/G176J TRAY/CADDIE, 80, https://www.newegg.com/p/2WA-0019-00240?Description=HDD&cm_re=HDD-_-9SIA6CCB075767-_-Product
Thinkserver, Gen5 3.5Inch 1Tb 7.2K SAS 12Gbps Hs HDD, 187, https://www.newegg.com/p/1Z4-000G-00BN3?Description=HDD&cm_re=HDD-_-9SIAP9WBFY2873-_-Product
Dell, 7Yxth 2Tb 7.2K Nlsas 6G 3.5 Seagate Hdd W/Tray, 146, https://www.newegg.com/p/1Z4-000J-046F3?Description=HDD&cm_re=HDD-_-9SIAKDZJ1G1223-_-Product
500GB, 2.5  Sata Hard Drive Disk Hdd for Dell Inspiron 1120 1318 14 1420 1425 1427 1440 1470 1501 1505 1520 1521 1525 1526 1545 1546 1564 15R 1720 1721 1750 1764 17R 640M 9400 E1505 E1705 M5010 N3010, 30, https://www.newegg.com/p/1Z4-0662-00027?Description=HDD&cm_re=HDD-_-9SIB6FXHAZ5629-_-Product
Dell, GC828 146 GB Hard Drive - 3.5" Internal - SCSI (Ultra320 SCSI), 29, https://www.newegg.com/p/1A0-002Y-00040?Description=HDD&cm_re=HDD-_-1A0-002Y-00040-_-Product
SkyHawk, 2TB Surveillance Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 64MB Cache for DVR NVR Security Camera System with Drive Health Management (ST2000VX008), 84, https://www.newegg.com/p/1Z4-016M-00040?Description=HDD&cm_re=HDD-_-9SIB56RH7W2314-_-Product
Lenovo, 81y9786 System X 500GB 3.5  7.2k SATA HDD, 249, https://www.newegg.com/p/1XV-0001-007N9?Description=HDD&cm_re=HDD-_-9SIAKG4GUT0068-_-Product
0F25722, IBM 8TB 7.2k RPM 12G Nl-SAS HDD Gen2 HUH728080l4200, 283, https://www.newegg.com/p/1Z4-0004-00XA2?Description=HDD&cm_re=HDD-_-1Z4-0004-00XA2-_-Product
49Y2003, 600GB 10K 6GBPS 2.5 SAS HDD, 118, https://www.newegg.com/p/1Z4-0004-012V2?Description=HDD&cm_re=HDD-_-1Z4-0004-012V2-_-Product
IBM, 40K6889 250 GB Hot-swap HDD - SATA 3Gb/s - 7|200 rpm, 142, https://www.newegg.com/p/1Z4-0004-01AM7?Description=HDD&cm_re=HDD-_-9SIAVUSDYD8204-_-Product
ibm, 300gb 15k 3.5-inch hdd for ds3new retail| 49y1860new retail), 179, https://www.newegg.com/p/1Z4-0004-01BS5?Description=HDD&cm_re=HDD-_-9SIB0KDH4N2144-_-Product
Dell, 5W925 36GB 10K 3.5" Ultra320-SCSI Hot-Swap HDD, 42, https://www.newegg.com/p/0E6-00AA-00571?Description=HDD&cm_re=HDD-_-9SIAVUSDY76431-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
HP, 657750-S21 1TB 7200 RPM SATA 6.0Gb/s 3.5" LFF SC Midline Hard Drive S-Buy Bare Drive, 128, https://www.newegg.com/hp-657750-s21-1tb/p/N82E16822332538?Description=HDD&cm_re=HDD-_-22-332-538-_-Product
Dell, 07YX58 600GB 10k RPM 2.5" 64MB SAS-6Gb/s HDD, 101, https://www.newegg.com/p/1Z4-000J-02HF9?Description=HDD&cm_re=HDD-_-1Z4-000J-02HF9-_-Product
Dell, D5796 300GB 10K 3.5" Ultra320-SCSI Hot-Plug HDD, 88, https://www.newegg.com/p/1Z4-000J-03KV0?Description=HDD&cm_re=HDD-_-9SIAVUSDYD8201-_-Product
Dell, FC272 36GB 15K 3.5" Ultra320-SCSI Hot-Swap HDD, 42, https://www.newegg.com/p/1Z4-000J-03KN1?Description=HDD&cm_re=HDD-_-9SIAVUSDY76607-_-Product
Dell, Equallogic PJ0MR 500GB 7.2K SATA 3gbps 3.5" HDD with Tray, 52, https://www.newegg.com/p/1Z4-000J-03KN9?Description=HDD&cm_re=HDD-_-9SIAVUSDY76825-_-Product
fujitsu, mbd2300rc 300gb 10000 rpm 2.5" sas-6gb/s hdd, 125, https://www.newegg.com/p/1Z4-001R-009C0?Description=HDD&cm_re=HDD-_-9SIAZF8ETN3482-_-Product
ibm, 300gb 15k 3.5-inch hdd for ds3new retail| 49y1860new retail), 179, https://www.newegg.com/p/1Z4-0004-01BS5?Description=HDD&cm_re=HDD-_-9SIB0KDH4N2144-_-Product
Dell, 5W925 36GB 10K 3.5" Ultra320-SCSI Hot-Swap HDD, 42, https://www.newegg.com/p/0E6-00AA-00571?Description=HDD&cm_re=HDD-_-9SIAVUSDY76431-_-Product
Seagate, Cheetah 15K.7 ST3600957SS 600GB 15000 RPM 16MB Cache SAS 6Gb/s 3.5" Internal Enterprise Hard Drive with Secure Encryption Bare Drive, 287, https://www.newegg.com/seagate-cheetah-15k-7-st3600957ss-600gb/p/N82E16822148881?Description=HDD&cm_re=HDD-_-22-148-881-_-Product
HP, EG0300FCVBF 300Gb 10000Rpm 2.5Inches Hot Swap Sas 6Gbps Hard Drive With Tray, 41, https://www.newegg.com/hp-eg0300fcvbf-300gb-slc/p/1A0-001P-022F7?Description=HDD&cm_re=HDD-_-1A0-001P-022F7-_-Product
Ibm, 00WG696 900GB 10k 2.5Inch SAS 12GBPS G3HS Hot Swap Hdd, 221, https://www.newegg.com/ibm-00wg696-900gb/p/1Z4-0004-01AN1?Description=HDD&cm_re=HDD-_-9SIAVUSDYE0269-_-Product
653956-001, hp 450gb 6g sas 10k 2.5in sc ent hdd, 251, https://www.newegg.com/p/1Z4-00J6-004U5?Description=HDD&cm_re=HDD-_-1Z4-00J6-004U5-_-Product
dell, 2rr9t 900gb 10k rpm 2.5" 64mb sas-6gb/s hdd, 68, https://www.newegg.com/p/1Z4-000J-03TF3?Description=HDD&cm_re=HDD-_-1Z4-000J-03TF3-_-Product
WP, 14TB SAS 12Gb/s 7200 RPM 3.5" HDD Compatible in Dell PowerEdge R240 R340 R540 R740 400-BEII NPDDP | Enterprise Server Hard Drive in 14G Tray, 304, https://www.newegg.com/water-panther-wps14t72sas3g14-14tb/p/1Z4-00WE-000C4?Description=HDD&cm_re=HDD-_-9SIAK15C6M6777-_-Product
2MJ55, DELL ENTERPRISE CLASS 4TB 7.2K SATA 3.5 6G HDD W/ X968D TRAY FS, 258, https://www.newegg.com/dell-02mj55-4tb/p/1Z4-000J-03E31?Description=HDD&cm_re=HDD-_-1Z4-000J-03E31-_-Product
(NOT, FOR HOME PC!) 400-BGLN DELL 12TB 7.2K SAS 3.5" 12Gb/s 14G KIT HDD FS, 429, https://www.newegg.com/p/1Z4-000J-03JM4?Description=HDD&cm_re=HDD-_-9SIAFYRFUF0156-_-Product
Hewlett-Packard, HEW#765466B21 2TB 12G SAS 7.2K 2.5 512e HDD, 776, https://www.newegg.com/p/1Z4-000P-00GS8?Description=HDD&cm_re=HDD-_-1Z4-000P-00GS8-_-Product
UM837, DELL 73GB 15K SAS 3.5 HDD 3GBPS, 54, https://www.newegg.com/p/1Z4-000J-00U09?Description=HDD&cm_re=HDD-_-9SIA6CC93R1423-_-Product
Axiom, 500GB 7200RPM 7mm SATA 6.0GB/S HDD Kit for Lenovo - 0A65632, 134, https://www.newegg.com/p/1Z4-000F-000A0?Description=HDD&cm_re=HDD-_-1Z4-000F-000A0-_-Product
9W5WV, ST91000640SS DELL 1TB 7.2K SAS 2.5 6Gbps HDD W/G176J TRAY/CADDIE, 80, https://www.newegg.com/p/1XV-000A-006J6?Description=HDD&cm_re=HDD-_-9SIA6CCB075762-_-Product
HGST, HUC156060CSS200 0B28953 600GB 15K SAS 12Gb/s 128MB 2.5" HDD, 105, https://www.newegg.com/p/1Z4-001J-008M6?Description=HDD&cm_re=HDD-_-1Z4-001J-008M6-_-Product
Dell, 5JN00 1TB 7200 RPM SATA 3Gb/s 3.5" HDD, 61, https://www.newegg.com/p/1Z4-000J-03KM1?Description=HDD&cm_re=HDD-_-9SIAVUSDY76442-_-Product
Dell, 1CJF5 3TB Equallogic SAS 6Gbps 3.5Inch Hdd PS4100 and PS6100, 86, https://www.newegg.com/dell-1cjf5-3tb/p/0E6-00AA-00572?Description=HDD&cm_re=HDD-_-0E6-00AA-00572-_-Product
fujitsu, mbd2300rc sas 300gb 10k rpm hdd| 2.5 inch, 195, https://www.newegg.com/p/1Z4-001R-009K2?Description=HDD&cm_re=HDD-_-9SIAJ7WGUK6530-_-Product
1.2, TB 10K RPM SAS 6Gbps 2.5-Inch Hard Drive Compatible with Dell PowerEdge Servers R620 R630 R710 R730 R930 342-5514 36RH9 T6TWN RMCP3 400-AEFQ 342-5571 Hot-Plug HDD in a SFF 13G Caddy, 125, https://www.newegg.com/p/1Z4-02M9-00029?Description=HDD&cm_re=HDD-_-9SIB56RH7J3056-_-Product
DELL, H8DVC-KIT DELL 300GB 15K SAS 2.5 6Gbps 64MB HDD W/G176J TRAY, 60, https://www.newegg.com/p/2WA-0019-00185?Description=HDD&cm_re=HDD-_-2WA-0019-00185-_-Product
Dell, 341-8719 300GB 15000 RPM 16MB Cache Serial Attached SCSI 2 3.5" Internal Hard Drive Bare Drive, 90, https://www.newegg.com/dell-341-8719-300gb/p/N82E16822200057?Description=HDD&cm_re=HDD-_-22-200-057-_-Product
Western, Digital Desktop Performance WDBSLA0020HNC-ERSN 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 279, https://www.newegg.com/western-digital-desktop-performance-wdbsla0020hnc-ersn-2tb/p/N82E16822236945?Description=HDD&cm_re=HDD-_-9SIAGGNE3C9867-_-Product
Seagate, Constellation ES.2 ST32000646NS 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 108, https://www.newegg.com/seagate-constellation-es-2-st32000646ns-2tb/p/N82E16822148951?Description=HDD&cm_re=HDD-_-22-148-951-_-Product
Vengeance, LPX 16GB (2 X 8GB) DDR4 3600 (PC4-28800) C18 1.35V Desktop Memory - Black & Seagate Barracuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache 3.5-Inch, 162, https://www.newegg.com/p/1Z4-05BA-00027?Description=HDD&cm_re=HDD-_-9SIAH9BGXR9422-_-Product
Hitachi, GST Deskstar 7K4000 HDS724040ALA640 (0F14681) 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 207, https://www.newegg.com/hitachi-gst-deskstar-7k4000-hds724040ala640-4tb/p/N82E16822145535?Description=HDD&cm_re=HDD-_-9SIBA87HAG5840-_-Product
Dell, 342-2976 900GB 10000 RPM 64MB Cache Serial Attached SCSI 2 2.5" Internal Hard Drive Bare Drive, 111, https://www.newegg.com/dell-342-2976-900gb/p/N82E16822200050?Description=HDD&cm_re=HDD-_-22-200-050-_-Product
NEW, ORIGINAL 190DF Dell E6220 M-SATA HDD Holder Assembly 86MKK 086MKK, 15, https://www.newegg.com/p/1Z4-000J-01311?Description=HDD&cm_re=HDD-_-9SIAKCXEDZ9508-_-Product
Toshiba, MG04SCA20EE 3.5" 2TB SAS 12Gb/s 7.2K RPM 128M 512E HDD, 136, https://www.newegg.com/p/1Z4-01BR-00004?Description=HDD&cm_re=HDD-_-9SIAAEEC6M7881-_-Product
Dell, 4TB SAS 12Gb/s 3.5" HDD in PowerEdge 12G 13G Tray 400-ALRT (CHPG2) R430 R720xd R730, 349, https://www.newegg.com/dell-emc-400-autd-4tb-hard-drive/p/1Z4-000J-03V09?Description=HDD&cm_re=HDD-_-9SIB6SDGTG0914-_-Product
DELL, 300GB 10K 2.5" 12gb/s SAS 128mb HDD 3NKW7, 82, https://www.newegg.com/dell-3nkw7-300gb/p/1Z4-000J-007U2?Description=HDD&cm_re=HDD-_-1Z4-000J-007U2-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
Dell, EqualLogic 51VF5 SED 600GB 15k SAS 6gbps 3.5" HDD, 132, https://www.newegg.com/p/1A0-002Y-02YC2?Description=HDD&cm_re=HDD-_-9SIAVUSDYU5397-_-Product
seagate, skyhawk 3tb surveillance internal hard drive hdd - 3.5 inch sata 6gb/s 64mb cache for dvr nvr security camera system with drive health management - frustration free packagi, 129, https://www.newegg.com/p/1Z4-002P-022U3?Description=HDD&cm_re=HDD-_-1Z4-002P-022U3-_-Product
Toshiba, MG04SCA20EE 3.5" 2TB SAS 12Gb/s 7.2K RPM 128M 512E HDD, 136, https://www.newegg.com/p/1Z4-01BR-00004?Description=HDD&cm_re=HDD-_-9SIAAEEC6M7881-_-Product
Dell, 4TB 7.2K 12Gbps NL SAS 3.5 HDD 512n (5JH5X) New, 249, https://www.newegg.com/p/1Z4-000J-00B35?Description=HDD&cm_re=HDD-_-9SIA8P48N93266-_-Product
2.5, Inchs SATA HDD Hard Disk Drive Laptop Notebook, 35, https://www.newegg.com/p/1Z4-01P1-00035?Description=HDD&cm_re=HDD-_-9SIB56RH836365-_-Product
Dell, 0F9W8 4TB 7.2K SAS-12GB/s HDD W/Caddy for Dell PowerEdge Servers, 282, https://www.newegg.com/p/1Z4-000J-02GW2?Description=HDD&cm_re=HDD-_-9SIAP9WBFY2442-_-Product
DELL, HT953 300GB SAS 3GBS 15K RPM LFF HDD DISC PROD SPCL SOURCING SEE NOTES, 65, https://www.newegg.com/p/2WA-0019-00244?Description=HDD&cm_re=HDD-_-9SIA6CCAW63721-_-Product
Dell, 0KXM9 750GB 7.2K 3.5" SATA 3Gbps Internal HDD, 67, https://www.newegg.com/p/1Z4-000J-03KP3?Description=HDD&cm_re=HDD-_-9SIAVUSDY76982-_-Product
Dell, G065K 450GB  15k RPM SAS 6gbps 3.5" Internal Hdd, 86, https://www.newegg.com/p/1Z4-000J-03KU4?Description=HDD&cm_re=HDD-_-9SIAVUSDYD7640-_-Product
Dell, 341-4424 300GB 15K 3.5" SAS 3Gbps Internal HDD, 67, https://www.newegg.com/p/1A0-002Y-02YB1?Description=HDD&cm_re=HDD-_-9SIAVUSDYU1035-_-Product
Seagate, Exos X16 12TB Internal Hard Drive Enterprise HDD - CMR 3.5 Inch Hyperscale SATA 6Gb/s| 7200RPM| 512e/4Kn| 256MB Cache| Frustration Free Packaging (ST12000NM001G) (ST12000NM001G), 392, https://www.newegg.com/p/1Z4-002P-023R2?Description=HDD&cm_re=HDD-_-9SIAHSBH294393-_-Product
Seagate, Barracuda 2TB Internal Hard Drive HDD - 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache 3.5-Inch  and  Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 3200MHz C16 Desktop Memory Kit - Black, 175, https://www.newegg.com/p/1Z4-002P-023E3?Description=HDD&cm_re=HDD-_-9SIAHSBH222332-_-Product
(NOT, FOR HOME PC!) 400-AWIP DELL 12TB 7.2K SAS 3.5" 12Gb/s 14G KIT HDD FS, 429, https://www.newegg.com/p/1Z4-000J-03JK9?Description=HDD&cm_re=HDD-_-9SIAFYRFUE9673-_-Product
hitachi, hus723020als640 (0b26312) 2tb 7.2k rpm 6g sas 3.5" hdd, 176, https://www.newegg.com/p/1Z4-06E1-000Z3?Description=HDD&cm_re=HDD-_-1Z4-06E1-000Z3-_-Product
Dell, 0VGY1F 2TB 7.2k rpm Sata 6gbps 3.5" internal hdd, 98, https://www.newegg.com/p/1Z4-000J-03KP4?Description=HDD&cm_re=HDD-_-1Z4-000J-03KP4-_-Product
IBM, 40K1040 146 GB Hot-swap HDD - 3.5" - SAS - 10|000 rpm, 117, https://www.newegg.com/p/1A0-006P-00T73?Description=HDD&cm_re=HDD-_-9SIAVUSDYU1026-_-Product
Seagate, SkyHawk 8TB Surveillance Internal Hard Drive HDD - 3.5 Inch SATA 6Gb/s 256MB Cache for DVR NVR Security Camera System with Drive Health Management (ST8000VX0022) (ST8000VXB22), 407, https://www.newegg.com/p/1Z4-002P-023B5?Description=HDD&cm_re=HDD-_-9SIAHSBH222217-_-Product
Skyhawk, 6TB Surveillance Internal Hard Drive HDD 35 Inch SATA 6GBs 256MB Cache for DVR NVR Security Camera System with Drive Health Management Frustration Free Packaging ST6000VX001, 206, https://www.newegg.com/p/1Z4-067T-00008?Description=HDD&cm_re=HDD-_-9SIAKDZHZN1081-_-Product
DELL, 400-ATKR  8TB 7.2K NLSAS 12G 512e 3.5IN HDD, 375, https://www.newegg.com/p/1Z4-000J-01H44?Description=HDD&cm_re=HDD-_-9SIAFYR9M19029-_-Product
Dell, U717D 160GB 7.2K 3.5" SATA 3Gbps Internal HDD, 40, https://www.newegg.com/p/1Z4-000J-03KK5?Description=HDD&cm_re=HDD-_-9SIAVUSDY76323-_-Product
Dell, 0U621 36GB 10K 3.5" Ultra320-SCSI Hot-Plug HDD, 42, https://www.newegg.com/p/1Z4-000J-03KM9?Description=HDD&cm_re=HDD-_-9SIAVUSDY76605-_-Product
9W5WV, ST91000640SS DELL 1TB 7.2K SAS 2.5 6Gbps HDD W/G176J TRAY/CADDIE, 80, https://www.newegg.com/p/2WA-0019-003R0?Description=HDD&cm_re=HDD-_-9SIA6CCB075758-_-Product
HP, 791055-001 1.8TB 10k RPM 2.5" SAS-12Gb/s HDD, 280, https://www.newegg.com/p/1Z4-000P-02J33?Description=HDD&cm_re=HDD-_-9SIA6CCD3F2990-_-Product
HDD_BO, G5 3.5 4TB 7.2K ES SATA 6GBPS HS, 210, https://www.newegg.com/lenovo-4xb0g45715-4tb/p/1Z4-000G-00058?Description=HDD&cm_re=HDD-_-9SIAAEEEMB3079-_-Product
Retail, - HPE MSA 900GB 12G SAS 15K SFF (2.5in) Enterprise HDD (867254-003), 364, https://www.newegg.com/hp-867254-003-900gb/p/1Z4-000P-00S73?Description=HDD&cm_re=HDD-_-9SIADU09CN0847-_-Product
WD_BLACK, 4TB P10 Game Drive| Portable External Hard Drive HDD| Compatible with Playstation| Xbox| PC| & Mac - WDBA3A0040BBK-WESN, 149, https://www.newegg.com/black-p10-wdba3a0040bbk-wesn-4tb/p/1Z4-06EK-00008?Description=HDD&cm_re=HDD-_-1Z4-06EK-00008-_-Product
IBM, 300Gb HDD 2.5Inch 10K SAS2| 90Y8878| 42D0638| FRU42D0638, 68, https://www.newegg.com/p/1Z4-0004-01332?Description=HDD&cm_re=HDD-_-9SIAP9WBFY2375-_-Product
ThinkSystem, 3.5inch 12TB 7.2K SAS 12Gb Hot Swap 512e HDD, 619, https://www.newegg.com/p/2E6-007X-001K6?Description=HDD&cm_re=HDD-_-2E6-007X-001K6-_-Product
Dell, 55RMX 500GB 7.2k RPM 2.5" 64MB SAS-6Gb/s HDD, 45, https://www.newegg.com/p/2WA-0019-00433?Description=HDD&cm_re=HDD-_-9SIA6CCAWE4995-_-Product
600GB, Dell 15K 12GB/s SAS 2.5" Hot Swap HDD DYDW0, 150, https://www.newegg.com/dell-dydw0-600gb/p/1Z4-000J-00C20?Description=HDD&cm_re=HDD-_-1Z4-000J-00C20-_-Product
HP, 4TB 6G SATA 7.2K 3.5IN MDL SC HDD- (713848-B21), 124, https://www.newegg.com/p/1Z4-000P-00S06?Description=HDD&cm_re=HDD-_-9SIAD3EGC73292-_-Product
DELL, H8DVC-KIT DELL 300GB 15K SAS 2.5 6Gbps 64MB HDD W/G176J TRAY, 60, https://www.newegg.com/p/2WA-0019-003D4?Description=HDD&cm_re=HDD-_-2WA-0019-003D4-_-Product
Dell, 55RMX 500GB 7.2k RPM 2.5" 64MB SAS-6Gb/s HDD, 45, https://www.newegg.com/p/2WA-0019-002U8?Description=HDD&cm_re=HDD-_-9SIA6CCAWE5001-_-Product
HNVFP, DELL 4TB 7.2K SATA 3.5 LFF 6Gbps HDD, 180, https://www.newegg.com/p/1Z4-000J-00TD4?Description=HDD&cm_re=HDD-_-9SIAFYR9V57224-_-Product
DELL, 400-AJQP - DELL 1.8TB 10K SAS 2.5 12Gb/s 512e HDD w/ TRAY, 439, https://www.newegg.com/p/1Z4-000J-02FY9?Description=HDD&cm_re=HDD-_-9SIAP9WBFY2177-_-Product
Dell, 12TB 7.2K 12Gbps NL SAS 3.5 HDD SED 512e (ME) (0JHTD) New, 599, https://www.newegg.com/p/1Z4-000J-03B27?Description=HDD&cm_re=HDD-_-9SIA8P4DPB6060-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
